Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-09-2025,24728.55,24791.3,24606.2,24634.9,-19.8,-.08,394388242,40004.93,21.64,3.29,1.37
Nifty Next 50,29-09-2025,67353.75,67911.55,67222.7,67835.1,690.15,1.03,306061150,20009.67,20.99,3.59,1.32
Nifty 100,29-09-2025,25363.3,25444.55,25251,25314.85,27.75,.11,700449392,60014.59,21.52,3.34,1.36
Nifty 200,29-09-2025,13772.55,13822.1,13712.4,13748.9,18.85,.14,1995411751,84977.39,22.67,3.44,1.28
Nifty 500,29-09-2025,22783.9,22865.1,22677,22739.1,25.95,.11,2709087711,111450.73,23.59,3.5,1.2
Nifty Midcap 50,29-09-2025,15958.2,16051.15,15899.05,15948.6,46.3,.29,1031920340,15964.81,35.85,4.55,.84
NIFTY Midcap 100,29-09-2025,56576.05,56907,56339.4,56533.15,154.6,.27,1294962359,24962.8,30.81,4.04,.89
NIFTY Smallcap 100,29-09-2025,17633.45,17736.65,17493,17548.65,-12.25,-.07,256595292,11396.87,31.38,3.9,.77
Nifty50 Dividend Points,29-09-2025,-,-,-,210.91,0.0,-,-,-,-,-,-
Nifty Auto,29-09-2025,26612.4,26677.2,26393.05,26436.55,-48.0,-.18,80690895,10594.73,27.14,4.68,1.12
Nifty Bank,29-09-2025,54460.4,54686.05,54226.6,54461.0,71.65,.13,218344229,14281.61,14.83,2.02,1.1
Nifty Energy,29-09-2025,34994.4,35265.8,34952.75,35069.15,239.15,.69,324935000,8939.27,15.32,2.27,2.34
Nifty Financial Services,29-09-2025,26016.9,26111.8,25886.6,26007.0,21.75,.08,137913604,13552.16,17.02,2.69,1.02
Nifty FMCG,29-09-2025,54861.6,55007.1,54343.75,54945.8,98.25,.18,58553012,3968.08,41.19,9.97,2.07
Nifty IT,29-09-2025,33900.6,33970.05,33606.45,33693.05,-8.95,-.03,31864205,4400.06,24.33,6.29,3.21
Nifty Media,29-09-2025,1575.5,1586.05,1556.55,1562.1,-13.35,-.85,34430126,304.65,157.63,1.79,1.44
